Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
38435,13815583744,38435,13057897472,38435,7460415222,38435,15197142118,38435,16993168005,38435,13539272069,38435,9118285271,38435,12295869532,38435,11052466995,38435,16578700493,38435,16855012168,38435,15473453793,38435,6907791872,38435,16937905670,38435,16302388818,38435,9670908621,38435,15749765468,38435,16882643335,38435,17269479680,38435,17131323843,38435,8289350246,38435,20723375616,38435,9947220296,38435,17483621228,38435,17407635517,38435,7598571059,38435,17200401761,38435,17476713436,38435,14644518769,38435,3868363448,38435,16026077143,38435,12434025370
38436.25,13820580864,38436.25,13062650880,38436.25,7463113667,38436.25,15202638950,38436.25,16999314463,38436.25,13544169247,38436.25,9121583370,38436.25,12300316969,38436.25,11056464691,38436.25,16584697037,38436.25,16861108654,38436.25,15479050568,38436.25,6910290432,38436.25,16944032139,38436.25,16308285420,38436.25,9674406605,38436.25,15755462185,38436.25,16888749816,38436.25,17275726080,38436.25,17137520271,38436.25,8292348518,38436.25,20730871296,38436.25,9950818222,38436.25,17489945083,38436.25,17413931889,38436.25,7601319475,38436.25,17206623176,38436.25,17483034793,38436.25,14649815716,38436.25,3869762642,38436.25,16031873802,38436.25,12438522778
38437.8125,13826827264,38437.8125,13068584960,38437.8125,7466486723,38437.8125,15209509990,38437.8125,17006997535,38437.8125,13550290719,38437.8125,9125705994,38437.8125,12305876265,38437.8125,11061461811,38437.8125,16592192717,38437.8125,16868729262,38437.8125,15486046536,38437.8125,6913413632,38437.8125,16951690226,38437.8125,16315656172,38437.8125,9678779085,38437.8125,15762583081,38437.8125,16896382917,38437.8125,17283534080,38437.8125,17145265807,38437.8125,8296096358,38437.8125,20740240896,38437.8125,9955315630,38437.8125,17497849903,38437.8125,17421802353,38437.8125,7604754995,38437.8125,17214399944,38437.8125,17490936489,38437.8125,14656436900,38437.8125,3871511634,38437.8125,16039119626,38437.8125,12444144538
38439.76563,13834634240,38439.76563,13075991552,38439.76563,7470702490,38439.76563,15218097664,38439.76563,17016600115,38439.76563,13557941555,38439.76563,9130858598,38439.76563,12312824474,38439.76563,11067707392,38439.76563,16601561088,38439.76563,16878253773,38439.76563,15494790349,38439.76563,6917317120,38439.76563,16961261578,38439.76563,16324868403,38439.76563,9684243968,38439.76563,15771483034,38439.76563,16905923041,38439.76563,17293292800,38439.76563,17154946458,38439.76563,8300780544,38439.76563,20751951360,38439.76563,9960936653,38439.76563,17507729631,38439.76563,17431639142,38439.76563,7609048832,38439.76563,17224119629,38439.76563,17500812314,38439.76563,14664712294,38439.76563,3873697587,38439.76563,16048175718,38439.76563,12451170816
38441.38281,13841098752,38441.38281,13082117120,38441.38281,7474193326,38441.38281,15225208627,38441.38281,17024551465,38441.38281,13564276777,38441.38281,9135125176,38441.38281,12318577889,38441.38281,11072879002,38441.38281,16609318502,38441.38281,16886140477,38441.38281,15502030602,38441.38281,6920549376,38441.38281,16969187070,38441.38281,16332496527,38441.38281,9688769126,38441.38281,15778852577,38441.38281,16913822675,38441.38281,17301373440,38441.38281,17162962452,38441.38281,8304659251,38441.38281,20761648128,38441.38281,9965591101,38441.38281,17515910471,38441.38281,17439784428,38441.38281,7612604314,38441.38281,17232167946,38441.38281,17508989921,38441.38281,14671564677,38441.38281,3875507651,38441.38281,16055674552,38441.38281,12456988877
38443,13847563264,38443,13088233472,38443,7477684163,38443,15232319590,38443,17032502815,38443,13570611999,38443,9139391754,38443,12324331305,38443,11078050611,38443,16617075917,38443,16894027182,38443,15509270856,38443,6923781632,38443,16977112562,38443,16340124652,38443,9693294285,38443,15786222121,38443,16921722309,38443,17309454080,38443,17170978447,38443,8308537958,38443,20771344896,38443,9970245550,38443,17524091311,38443,17447929713,38443,7616159795,38443,17240216264,38443,17517167529,38443,14678417060,38443,3877317714,38443,16063173386,38443,12462806938
38445.02148,13855466496,38445.02148,13095898112,38445.02148,7481951908,38445.02148,15241013146,38445.02148,17042223790,38445.02148,13578357166,38445.02148,9144607887,38445.02148,12331365181,38445.02148,11084373197,38445.02148,16626559795,38445.02148,16903669125,38445.02148,15518122476,38445.02148,6927733248,38445.02148,16986801924,38445.02148,16349450465,38445.02148,9698826547,38445.02148,15795231805,38445.02148,16931380058,38445.02148,17319333120,38445.02148,17180778455,38445.02148,8313279898,38445.02148,20783199744,38445.02148,9975935877,38445.02148,17534092851,38445.02148,17457887785,38445.02148,7620506573,38445.02148,17250055788,38445.02148,17527165117,38445.02148,14686794486,38445.02148,3879530619,38445.02148,16072341135,38445.02148,12469919846
38447.54834,13865345024,38447.54834,13105460224,38447.54834,7487286313,38447.54834,15251879526,38447.54834,17054374380,38447.54834,13588038124,38447.54834,9151127716,38447.54834,12340157071,38447.54834,11092276019,38447.54834,16638414029,38447.54834,16915720929,38447.54834,15529186427,38447.54834,6932672512,38447.54834,16998912999,38447.54834,16361107128,38447.54834,9705741517,38447.54834,15806493327,38447.54834,16943451619,38447.54834,17331681280,38447.54834,17193027830,38447.54834,8319207014,38447.54834,20798017536,38447.54834,9983048417,38447.54834,17546594128,38447.54834,17470334730,38447.54834,7625939763,38447.54834,17262354555,38447.54834,17539661455,38447.54834,14697265725,38447.54834,3882296607,38447.54834,16083800228,38447.54834,12478810522
38450.70703,13877692416,38450.70703,13117379584,38450.70703,7493953905,38450.70703,15265461658,38450.70703,17069561672,38450.70703,13600138568,38450.70703,9159276995,38450.70703,12351146250,38450.70703,11102153933,38450.70703,16653230899,38450.70703,16930784748,38450.70703,15543015506,38450.70703,6938846208,38450.70703,17014050902,38450.70703,16375677051,38450.70703,9714384691,38450.70703,15820569354,38450.70703,16958540132,38450.70703,17347115520,38450.70703,17208338596,38450.70703,8326615450,38450.70703,20816538624,38450.70703,9991938540,38450.70703,17562219752,38450.70703,17485892444,38450.70703,7632730829,38450.70703,17277727058,38450.70703,17555280906,38450.70703,14710353961,38450.70703,3885753876,38450.70703,16098123203,38450.70703,12489923174
38454.65503,13893127168,38454.65503,13132231680,38454.65503,7502288671,38454.65503,15282439885,38454.65503,17088546417,38454.65503,13615264625,38454.65503,9169463931,38454.65503,12364883180,38454.65503,11114501734,38454.65503,16671752602,38454.65503,16949615145,38454.65503,15560302428,38454.65503,6946563584,38454.65503,17032973908,38454.65503,16393890058,38454.65503,9725189018,38454.65503,15838164972,38454.65503,16977401399,38454.65503,17366408960,38454.65503,17227477688,38454.65503,8335876301,38454.65503,20839690752,38454.65503,10003051561,38454.65503,17581752431,38454.65503,17505340232,38454.65503,7641219942,38454.65503,17296943324,38454.65503,17574805868,38454.65503,14726714798,38454.65503,3890075607,38454.65503,16116027515,38454.65503,12503814451
38459.59033,13912421376,38459.59033,13150734336,38459.59033,7512707543,38459.59033,15303663514,38459.59033,17112278292,38459.59033,13634172948,38459.59033,9182198108,38459.59033,12382055025,38459.59033,11129937101,38459.59033,16694905651,38459.59033,16973154079,38459.59033,15581911941,38459.59033,6956210688,38459.59033,17056628607,38459.59033,16416657224,38459.59033,9738694963,38459.59033,15860160369,38459.59033,17000978921,38459.59033,17390526720,38459.59033,17251402506,38459.59033,8347452826,38459.59033,20868632064,38459.59033,10016943391,38459.59033,17606169251,38459.59033,17529650934,38459.59033,7651831757,38459.59033,17320964613,38459.59033,17599213041,38459.59033,14747166659,38459.59033,3895477985,38459.59033,16138408796,38459.59033,12521179238
38462.79517,13924950016,38462.79517,13162723328,38462.79517,7519473009,38462.79517,15317445018,38462.79517,17127688520,38462.79517,13646451016,38462.79517,9190467011,38462.79517,12393205514,38462.79517,11139960013,38462.79517,16709940019,38462.79517,16988439020,38462.79517,15595944018,38462.79517,6962475008,38462.79517,17071988720,38462.79517,16431441019,38462.79517,9747465011,38462.79517,15874443018,38462.79517,17016288920,38462.79517,17406187520,38462.79517,17266938020,38462.79517,8354970010,38462.79517,20887425024,38462.79517,10025964012,38462.79517,17622024245,38462.79517,17545437020,38462.79517,7658722509,38462.79517,17336562770,38462.79517,17615061770,38462.79517,14760447017,38462.79517,3898986004,38462.79517,16152942019,38462.79517,12532455014
38466,13937478656,38466,13174687744,38466,7526238474,38466,15331226522,38466,17143098747,38466,13658729083,38466,9198735913,38466,12404356004,38466,11149982925,38466,16724974387,38466,17003723960,38466,15609976095,38466,6968739328,38466,17087348832,38466,16446224814,38466,9756235059,38466,15888725668,38466,17031598918,38466,17421848320,38466,17282473533,38466,8362487194,38466,20906217984,38466,10034984632,38466,17637879239,38466,17561223107,38466,7665613261,38466,17352160927,38466,17630910500,38466,14773727375,38466,3902494024,38466,16167475241,38466,12543730790
38469.5,13951152128,38469.5,13187812352,38469.5,7533622149,38469.5,15346267341,38469.5,17159917117,38469.5,13672129085,38469.5,9207760404,38469.5,12416525394,38469.5,11160921702,38469.5,16741382554,38469.5,17020405596,38469.5,15625290383,38469.5,6975576064,38469.5,17104112509,38469.5,16462359511,38469.5,9765806490,38469.5,15904313426,38469.5,17048307900,38469.5,17438940160,38469.5,17299428639,38469.5,8370691277,38469.5,20926728192,38469.5,10044829532,38469.5,17655183018,38469.5,17578451681,38469.5,7673133670,38469.5,17369184399,38469.5,17648207442,38469.5,14788221256,38469.5,3906322596,38469.5,16183336468,38469.5,12556036915
38473,13964825600,38473,13200908288,38473,7541005824,38473,15361308160,38473,17176735488,38473,13685529088,38473,9216784896,38473,12428694784,38473,11171860480,38473,16757790720,38473,17037087232,38473,15640604672,38473,6982412800,38473,17120876186,38473,16478494208,38473,9775377920,38473,15919901184,38473,17065016883,38473,17456032000,38473,17316383744,38473,8378895360,38473,20947238400,38473,10054674432,38473,17672486797,38473,17595680256,38473,7680654080,38473,17386207872,38473,17665504384,38473,14802715136,38473,3910151168,38473,16199197696,38473,12568343040
38477.375,13982837760,38477.375,13218941952,38477.375,7550732390,38477.375,15381121536,38477.375,17198890445,38477.375,13703181005,38477.375,9228672922,38477.375,12444725606,38477.375,11186270208,38477.375,16779405312,38477.375,17059062067,38477.375,15660778291,38477.375,6991418880,38477.375,17142959094,38477.375,16499748557,38477.375,9787986432,38477.375,15940435046,38477.375,17087027743,38477.375,17478547200,38477.375,17338718822,38477.375,8389702656,38477.375,20974256640,38477.375,10067643187,38477.375,17695281185,38477.375,17618375578,38477.375,7690560768,38477.375,17408633011,38477.375,17688289766,38477.375,14821808026,38477.375,3915194573,38477.375,16220091802,38477.375,12584553984
38481.66504,14000499712,38481.66504,13236263936,38481.66504,7560269844,38481.66504,15400549683,38481.66504,17220614646,38481.66504,13720489718,38481.66504,9240329810,38481.66504,12460444744,38481.66504,11200399770,38481.66504,16800599654,38481.66504,17080609649,38481.66504,15680559677,38481.66504,7000249856,38481.66504,17164612647,38481.66504,16520589660,38481.66504,9800349798,38481.66504,15960569672,38481.66504,17108610648,38481.66504,17500624640,38481.66504,17360619643,38481.66504,8400299827,38481.66504,21000749568,38481.66504,10080359793,38481.66504,17717632386,38481.66504,17640629637,38481.66504,7700274842,38481.66504,17430622141,38481.66504,17710632136,38481.66504,14840529695,38481.66504,3920139919,38481.66504,16240579666,38481.66504,12600449741
38486.09473,14018738176,38486.09473,13253919744,38486.09473,7570118615,38486.09473,15420611994,38486.09473,17243047956,38486.09473,13738363412,38486.09473,9252367196,38486.09473,12476676977,38486.09473,11214990541,38486.09473,16822485811,38486.09473,17102860575,38486.09473,15700986757,38486.09473,7009369088,38486.09473,17186973004,38486.09473,16542111048,38486.09473,9813116723,38486.09473,15981361521,38486.09473,17130898051,38486.09473,17523422720,38486.09473,17383235338,38486.09473,8411242906,38486.09473,21028107264,38486.09473,10093491487,38486.09473,17740713162,38486.09473,17663610102,38486.09473,7710305997,38486.09473,17453329029,38486.09473,17733703793,38486.09473,14859862467,38486.09473,3925246689,38486.09473,16261736284,38486.09473,12616864358
38491.63208,14041535488,38491.63208,13275769856,38491.63208,7582429164,38491.63208,15445689037,38491.63208,17271088650,38491.63208,13760704778,38491.63208,9267413422,38491.63208,12496966584,38491.63208,11233228390,38491.63208,16849842586,38491.63208,17130673295,38491.63208,15726519747,38491.63208,7020767744,38491.63208,17214922508,38491.63208,16569011876,38491.63208,9829074842,38491.63208,16007350456,38491.63208,17158756366,38491.63208,17551919360,38491.63208,17411504005,38491.63208,8424921293,38491.63208,21062303232,38491.63208,10109905551,38491.63208,17769563160,38491.63208,17692334715,38491.63208,7722844518,38491.63208,17481711683,38491.63208,17762542392,38491.63208,14884027617,38491.63208,3931629937,38491.63208,16288181166,38491.63208,12637381939
38497.81616,14066995200,38497.81616,13299966976,38497.81616,7596177408,38497.81616,15473694720,38497.81616,17302404096,38497.81616,13785655296,38497.81616,9284216832,38497.81616,12519625728,38497.81616,11253596160,38497.81616,16880394240,38497.81616,17161734144,38497.81616,15755034624,38497.81616,7033497600,38497.81616,17246136115,38497.81616,16599054336,38497.81616,9846896640,38497.81616,16036374528,38497.81616,17189868134,38497.81616,17583744000,38497.81616,17443074048,38497.81616,8440197120,38497.81616,21100492800,38497.81616,10128236544,38497.81616,17801782426,38497.81616,17724413952,38497.81616,7736847360,38497.81616,17513409024,38497.81616,17794748928,38497.81616,14911014912,38497.81616,3938758656,38497.81616,16317714432,38497.81616,12660295680
38504,14092454912,38504,13324000256,38504,7609925652,38504,15501700403,38504,17333719542,38504,13810605814,38504,9301020242,38504,12542284872,38504,11273963930,38504,16910945894,38504,17192794993,38504,15783549501,38504,7046227456,38504,17277349722,38504,16629096796,38504,9864718438,38504,16065398600,38504,17220979902,38504,17615568640,38504,17474644091,38504,8455472947,38504,21138682368,38504,10146567537,38504,17834001691,38504,17756493189,38504,7750850202,38504,17545106365,38504,17826955464,38504,14938002207,38504,3945887375,38504,16347247698,38504,12683209421
38505,14096817152,38505,13327951872,38505,7612281262,38505,15506498867,38505,17339085097,38505,13814880809,38505,9303899320,38505,12546167265,38505,11277453722,38505,16916180582,38505,17198116925,38505,15788435210,38505,7048408576,38505,17282697828,38505,16634244239,38505,9867772006,38505,16070371553,38505,17226310560,38505,17621021440,38505,17480053268,38505,8458090291,38505,21145225728,38505,10149708349,38505,17839522106,38505,17761989612,38505,7753249434,38505,17550537354,38505,17832473697,38505,14942626181,38505,3947108803,38505,16352307896,38505,12687135437
38506.25,14101897216,38506.25,13333022720,38506.25,7615024497,38506.25,15512086938,38506.25,17345333576,38506.25,13819859272,38506.25,9307252163,38506.25,12550688522,38506.25,11281517773,38506.25,16922276659,38506.25,17204314604,38506.25,15794124882,38506.25,7050948608,38506.25,17288925987,38506.25,16640238715,38506.25,9871328051,38506.25,16076162826,38506.25,17232518398,38506.25,17627371520,38506.25,17486352548,38506.25,8461138330,38506.25,21152845824,38506.25,10153365996,38506.25,17845950927,38506.25,17768390492,38506.25,7756043469,38506.25,17556862034,38506.25,17838899978,38506.25,14948011049,38506.25,3948531220,38506.25,16358200771,38506.25,12691707494
